time,temp_air,ghi,dni,dhi,lwr_u,wind_speed,rh,sp,azimuth,zenith,apparent_zenith,surface_azimuth,surface_tilt,PV_ac_W
2022-05-25 17:00:00-04:00,6.97,81.25,294.15,20.7,183.2,3.1,10.4,59791.0,298.3908403889735,78.12059701486307,78.07556685696248,0.0,45.0,142.0539743924045
2022-05-25 18:00:00-04:00,4.63,0.0,0.0,0.0,183.2,2.0,15.4,59844.0,292.4060225763159,90.77904416451236,90.42189007259807,,,0.0
2022-05-25 19:00:00-04:00,1.19,0.0,0.0,0.0,182.0,1.93,24.05,59909.0,287.6297282553592,103.94007674368626,103.94007674368626,,,0.0
2022-05-25 20:00:00-04:00,-0.15,0.0,0.0,0.0,179.2,1.79,31.8,59991.0,283.66444553173835,117.42540815803429,117.42540815803429,,,0.0
2022-05-25 21:00:00-04:00,-1.49,0.0,0.0,0.0,177.4,1.79,38.0,60044.0,280.2545701928733,131.12409174048562,131.12409174048562,,,0.0
2022-05-25 22:00:00-04:00,-2.36,0.0,0.0,0.0,176.0,1.79,43.95,60132.0,277.2397960399819,144.96285396011487,144.96285396011487,,,0.0
2022-05-25 23:00:00-04:00,-2.8,0.0,0.0,0.0,175.4,1.72,48.2,60168.0,274.5615740964515,158.88983930113744,158.88983930113744,,,0.0
2022-05-26 00:00:00-04:00,-3.16,0.0,0.0,0.0,174.4,1.59,51.55,60179.0,272.752563103958,172.86446588456997,172.86446588456997,,,0.0
2022-05-26 01:00:00-04:00,-3.74,0.0,0.0,0.0,173.0,1.59,55.2,60156.0,87.1857319416954,173.13972973805176,173.13972973805176,,,0.0
2022-05-26 02:00:00-04:00,-4.44,0.0,0.0,0.0,171.0,1.66,58.7,60150.0,85.42738018462444,159.16592260645615,159.16592260645615,,,0.0
2022-05-26 03:00:00-04:00,-4.8,0.0,0.0,0.0,169.4,1.72,58.5,60144.0,82.75435889917287,145.24042971327086,145.24042971327086,,,0.0
2022-05-26 04:00:00-04:00,-4.95,0.0,0.0,0.0,168.6,1.72,56.45,60120.0,79.74281864694842,131.40389235990935,131.40389235990935,,,0.0
2022-05-26 05:00:00-04:00,-4.76,0.0,0.0,0.0,167.6,1.59,51.9,60120.0,76.3370091549973,117.7081345052904,117.7081345052904,,,0.0
2022-05-26 06:00:00-04:00,-4.71,0.0,0.0,0.0,165.8,1.59,48.0,60144.0,72.37805730749886,104.22631656127471,104.22631656127471,,,0.0
2022-05-26 07:00:00-04:00,-4.73,0.0,0.0,0.0,163.8,1.52,44.7,60126.0,67.61237067497677,91.06907376591288,91.06907376591288,,,0.0
2022-05-26 08:00:00-04:00,-3.57,64.72,0.0,64.72,163.8,1.31,38.1,60132.0,61.64606867195954,78.41389757526339,78.36779103396768,0.0,45.0,56.587618843369384
2022-05-26 09:00:00-04:00,1.47,525.8,1174.2,59.25,166.0,1.38,17.95,60115.0,53.8663036925368,66.5603204301669,66.53771334895403,0.0,45.0,632.7702698574933
2022-05-26 10:00:00-04:00,4.3,699.6,1134.54,66.15,169.0,1.45,10.55,60026.0,43.36080285955859,56.03054934350263,56.0158954497734,0.0,45.0,731.8360691538178
2022-05-26 11:00:00-04:00,6.33,809.75,1100.16,70.0,171.6,1.52,7.35,59932.0,29.032113926507577,47.71846040611506,47.70757840488115,0.0,43.865162606343745,789.2900811941543
2022-05-26 12:00:00-04:00,7.84,847.45,1060.7,71.25,174.8,1.93,6.1,59844.0,10.508138654029269,42.9385344661859,42.929320122292935,0.0,42.44637528527974,800.4553630066218
2022-05-26 13:00:00-04:00,8.85,809.85,1010.16,70.0,176.6,2.21,6.0,59755.0,349.928932629278,42.89152749116994,42.88232824504296,8.537736420066722e-07,42.43896109838826,775.3731451530995
2022-05-26 14:00:00-04:00,9.25,700.75,941.12,66.2,178.6,2.62,6.5,59691.0,331.3384169452883,47.59127200033611,47.58043815889954,0.0,43.839547754837476,701.1831770569404
2022-05-26 15:00:00-04:00,8.9,526.95,833.02,59.4,179.2,3.1,7.25,59702.0,316.9327841834745,55.84941141229384,55.834856003505145,0.0,45.0,575.087822993656
2022-05-26 16:00:00-04:00,7.69,307.35,646.36,48.05,180.8,3.38,10.1,59750.0,306.3705921508123,66.34585925754521,66.32347659870484,0.0,45.0,393.37729813085093
2022-05-26 17:00:00-04:00,5.75,80.0,290.7,20.45,182.6,3.45,14.8,59861.0,298.55635181119743,78.17841264363582,78.13317401216291,0.0,45.0,140.74153786887703
2022-05-26 18:00:00-04:00,3.32,0.0,0.0,0.0,181.4,2.41,20.55,59956.0,292.57299798556966,90.81933416794712,90.4581217582757,,,0.0
2022-05-26 19:00:00-04:00,0.29,0.0,0.0,0.0,179.8,2.21,28.55,60038.0,287.8044262087899,103.96598135840688,103.96598135840688,,,0.0
2022-05-26 20:00:00-04:00,-1.61,0.0,0.0,0.0,176.0,1.79,35.55,60097.0,283.85679300235995,117.43913339504782,117.43913339504782,,,0.0
2022-05-26 21:00:00-04:00,-1.95,0.0,0.0,0.0,171.2,1.59,36.95,60115.0,280.4815834669382,131.12713862785552,131.12713862785552,,,0.0
2022-05-26 22:00:00-04:00,-2.62,0.0,0.0,0.0,168.0,1.52,39.35,60185.0,277.53702794906945,144.95615090659427,144.95615090659427,,,0.0
2022-05-26 23:00:00-04:00,-3.73,0.0,0.0,0.0,165.6,1.59,42.85,60203.0,275.03279442566065,158.873640637978,158.873640637978,,,0.0
2022-05-27 00:00:00-04:00,-4.41,0.0,0.0,0.0,163.4,1.66,44.15,60173.0,274.1017061457615,172.83601054686022,172.83601054686022,,,0.0
2022-05-27 01:00:00-04:00,-4.88,0.0,0.0,0.0,161.8,1.66,43.45,60162.0,85.77374222173438,173.16377026617016,173.16377026617016,,,0.0
2022-05-27 02:00:00-04:00,-5.4,0.0,0.0,0.0,159.8,1.72,41.45,60109.0,84.96058561599136,159.20232628966772,159.20232628966772,,,0.0
2022-05-27 03:00:00-04:00,-5.7,0.0,0.0,0.0,159.8,1.86,38.0,60097.0,82.46767472434396,145.28599769770756,145.28599769770756,,,0.0
2022-05-27 04:00:00-04:00,-5.92,0.0,0.0,0.0,158.8,1.86,32.1,60062.0,79.5290672251117,131.45863741456196,131.45863741456196,,,0.0
2022-05-27 05:00:00-04:00,-5.83,0.0,0.0,0.0,158.2,1.79,26.25,60067.0,76.16039978335078,117.77268355779276,117.77268355779276,,,0.0
2022-05-27 06:00:00-04:00,-5.83,0.0,0.0,0.0,157.6,1.79,21.7,60073.0,72.22215693863177,104.30174699085654,104.30174699085654,,,0.0
2022-05-27 07:00:00-04:00,-5.82,0.0,0.0,0.0,157.0,1.79,18.35,60056.0,67.46841317192201,91.15695342819583,91.15695342819583,,,0.0
2022-05-27 08:00:00-04:00,-4.66,63.83,0.0,63.83,158.2,1.66,14.8,60103.0,61.50966480669024,78.51634971149647,78.46985586950285,0.0,45.0,55.739959022971135
2022-05-27 09:00:00-04:00,0.9,521.55,1168.57,59.45,161.6,2.0,7.7,60103.0,53.73753917795,66.67993997754245,66.65720609842438,0.0,45.0,630.7248043282984
2022-05-27 10:00:00-04:00,3.5,694.5,1129.17,66.3,164.4,2.34,5.55,60044.0,43.24747155699856,56.169651798707946,56.154921659876685,0.0,45.0,729.3902142259936
2022-05-27 11:00:00-04:00,5.37,804.3,1095.05,70.2,166.0,2.76,4.5,59962.0,28.955919608742192,47.87635898681276,47.86541687486457,8.537736420066722e-07,44.04474343827182,786.7834383360346
2022-05-27 12:00:00-04:00,6.79,842.3,1056.25,71.45,168.2,3.66,4.2,59885.0,10.503451372283052,43.105947871047775,43.09667957203898,8.537736420066722e-07,42.61394801361687,800.4553630066218
2022-05-27 13:00:00-04:00,7.43,805.45,1006.44,70.2,169.4,4.14,4.5,59826.0,350.0109384749022,43.04911154807616,43.03986159917006,0.0,42.60352840737788,773.5020478666299
2022-05-27 14:00:00-04:00,7.42,697.3,938.05,66.4,171.0,4.48,6.25,59791.0,331.4780600505575,47.72251149791093,47.7116279589388,0.0,44.00923429088532,699.8430217469232
2022-05-27 15:00:00-04:00,6.61,526.1,834.03,59.2,172.0,4.48,7.1,59791.0,317.0928929825758,55.95050113776678,55.93589087734698,0.0,45.0,575.7579354666817
2022-05-27 16:00:00-04:00,5.42,307.45,648.05,48.25,172.4,4.28,8.45,59826.0,306.53297423918326,66.42055934839352,66.39809893919613,0.0,45.0,394.8247416182723
2022-05-27 17:00:00-04:00,3.65,79.7,289.81,20.6,172.0,3.79,10.5,59879.0,298.7171834499774,78.23179592034447,78.18636320438846,0.0,45.0,140.9457160805702
2022-05-27 18:00:00-04:00,1.42,0.0,0.0,0.0,171.2,2.76,14.2,59973.0,292.7350051539388,90.8555942979833,90.8555942979833,,,0.0
2022-05-27 19:00:00-04:00,-1.19,0.0,0.0,0.0,170.4,2.55,20.5,60079.0,287.9737018426814,103.98817873906964,103.98817873906964,,,0.0
2022-05-27 20:00:00-04:00,-3.88,0.0,0.0,0.0,168.8,2.41,28.1,60156.0,284.04293800951393,117.44940345339452,117.44940345339452,,,0.0
2022-05-27 21:00:00-04:00,-4.98,0.0,0.0,0.0,167.4,2.21,33.3,60197.0,280.7009962099591,131.1269075735101,131.1269075735101,,,0.0
2022-05-27 22:00:00-04:00,-5.42,0.0,0.0,0.0,166.6,2.14,34.55,60226.0,277.8238841140113,144.94623498314388,144.94623498314388,,,0.0
2022-05-27 23:00:00-04:00,-5.81,0.0,0.0,0.0,166.0,2.07,34.35,60232.0,275.48655189208125,158.85401430797145,158.85401430797145,,,0.0
2022-05-28 00:00:00-04:00,-6.1,0.0,0.0,0.0,165.6,2.0,33.0,60226.0,275.3898750172174,172.80211522635597,172.80211522635597,,,0.0
2022-05-28 01:00:00-04:00,-6.33,0.0,0.0,0.0,165.8,2.0,30.55,60221.0,84.4035976233103,173.18580859924003,173.18580859924003,,,0.0
2022-05-28 02:00:00-04:00,-6.52,0.0,0.0,0.0,165.6,1.93,27.25,60197.0,84.50981352254644,159.23899377267895,159.23899377267895,,,0.0
2022-05-28 03:00:00-04:00,-6.58,0.0,0.0,0.0,165.2,2.0,24.6,60185.0,82.19142609619956,145.33204139174123,145.33204139174123,,,0.0
2022-05-28 04:00:00-04:00,-6.66,0.0,0.0,0.0,165.2,1.93,21.25,60150.0,79.32345888437749,131.51375919291638,131.51375919291638,,,0.0
2022-05-28 05:00:00-04:00,-6.67,0.0,0.0,0.0,164.6,1.86,19.1,60150.0,75.99082455541134,117.83737413732094,117.83737413732094,,,0.0
2022-05-28 06:00:00-04:00,-6.67,0.0,0.0,0.0,164.2,1.79,18.2,60173.0,72.07277631453684,104.3769785769409,104.3769785769409,,,0.0
2022-05-28 07:00:00-04:00,-6.63,0.0,0.0,0.0,164.6,1.79,17.45,60185.0,67.33083515871635,91.24417900218646,91.24417900218646,,,0.0
2022-05-28 08:00:00-04:00,-5.35,58.76,0.0,58.76,166.8,1.66,15.3,60209.0,61.37977011476892,78.61754353229065,78.57066118019658,0.0,45.0,50.45926725529906
2022-05-28 09:00:00-04:00,-0.42,511.4,1148.57,59.35,170.2,2.28,9.95,60185.0,53.615583122638725,66.79749212804178,66.77463248961743,0.0,45.0,622.4287905919326
2022-05-28 10:00:00-04:00,1.79,682.5,1111.5,66.3,172.4,3.38,9.95,60109.0,43.14117227825864,56.30561031344056,56.290805129647126,0.0,45.0,720.8589345156004
2022-05-28 11:00:00-04:00,3.44,791.1,1078.45,70.25,175.2,4.28,10.9,60056.0,28.886246277059684,48.02978518579174,48.01878431984894,0.0,44.21809105877395,778.0875904635727
2022-05-28 12:00:00-04:00,4.57,827.8,1039.04,71.5,178.8,4.97,11.65,60009.0,10.503020701564424,43.26762246772606,43.25830178657056,0.0,42.77541355729311,792.3377957842139
2022-05-28 13:00:00-04:00,5.09,791.05,989.5,69.95,181.4,5.45,13.3,59956.0,350.09348937381475,43.20036145054119,43.1910625949828,8.537736420066722e-07,42.76177716755988,763.7835092940911
2022-05-28 14:00:00-04:00,4.95,683.7,919.89,66.5,183.0,5.52,14.6,59956.0,331.615272067658,47.84763496644595,47.83670381625008,0.0,44.171994460027946,689.9236182687223
2022-05-28 15:00:00-04:00,4.25,514.9,815.06,59.75,183.8,5.45,16.15,59944.0,317.24912315803306,56.04605436210521,56.031391996340425,0.0,45.0,566.4137244205043
2022-05-28 16:00:00-04:00,3.16,300.3,632.2,48.15,182.2,4.9,18.1,59979.0,306.69090050294847,66.49032043067399,66.4677870081433,0.0,45.0,387.6061553142881
2022-05-28 17:00:00-04:00,1.65,77.35,280.68,20.35,181.2,4.14,20.75,60026.0,298.87326758435694,78.28075220068075,78.23514013471053,0.0,45.0,137.47613937954856
2022-05-28 18:00:00-04:00,-0.2,0.0,0.0,0.0,178.8,3.1,24.8,60085.0,292.8919684810206,90.88784683377666,90.88784683377666,,,0.0
2022-05-28 19:00:00-04:00,-2.07,0.0,0.0,0.0,177.2,2.48,29.8,60179.0,288.1374704011838,104.00670858631818,104.00670858631818,,,0.0
2022-05-28 20:00:00-04:00,-4.24,0.0,0.0,0.0,175.6,2.34,35.4,60215.0,284.22278221146644,117.45627711712068,117.45627711712068,,,0.0
2022-05-28 21:00:00-04:00,-5.25,0.0,0.0,0.0,174.6,2.14,38.1,60262.0,280.91268658295,131.12348067159243,131.12348067159243,,,0.0
2022-05-28 22:00:00-04:00,-5.65,0.0,0.0,0.0,174.4,2.0,39.2,60268.0,278.1001945644549,144.93322227050982,144.93322227050982,,,0.0
2022-05-28 23:00:00-04:00,-5.82,0.0,0.0,0.0,173.8,1.93,39.0,60274.0,275.92253740301146,158.83114470214898,158.83114470214898,,,0.0
2022-05-29 00:00:00-04:00,-6.05,0.0,0.0,0.0,173.4,1.93,38.65,60268.0,276.6153357590189,172.76329949379493,172.76329949379493,,,0.0
2022-05-29 01:00:00-04:00,-6.2,0.0,0.0,0.0,173.2,1.86,37.9,60244.0,83.07655816680995,173.20619349399112,173.20619349399112,,,0.0
2022-05-29 02:00:00-04:00,-6.42,0.0,0.0,0.0,173.2,1.93,37.2,60203.0,84.07526520554211,159.27600322816244,159.27600322816244,,,0.0
2022-05-29 03:00:00-04:00,-6.61,0.0,0.0,0.0,172.0,2.0,36.95,60173.0,81.92573065535072,145.37857640018598,145.37857640018598,,,0.0
2022-05-29 04:00:00-04:00,-6.53,0.0,0.0,0.0,171.8,1.86,36.4,60144.0,79.12607760366802,131.5692414089332,131.5692414089332,,,0.0
2022-05-29 05:00:00-04:00,-6.32,0.0,0.0,0.0,171.0,1.79,35.45,60150.0,75.82834791508094,117.90216820590604,117.90216820590604,,,0.0
2022-05-29 06:00:00-04:00,-6.06,0.0,0.0,0.0,170.4,1.72,34.45,60162.0,71.92996544368913,104.45195595840929,104.45195595840929,,,0.0
2022-05-29 07:00:00-04:00,-5.73,0.0,0.0,0.0,170.2,1.59,33.6,60185.0,67.19967287540436,91.33068015398914,91.33068015398914,,,0.0
2022-05-29 08:00:00-04:00,-4.53,57.85,0.0,57.85,171.6,1.45,31.15,60226.0,61.25640385390346,78.71739558836309,78.67012393078433,0.0,45.0,49.57808139791838
2022-05-29 09:00:00-04:00,0.03,508.45,1146.39,59.35,174.2,2.0,21.5,60203.0,53.50042981396018,66.91288319420623,66.88989898074364,0.0,45.0,621.5621230480209
2022-05-29 10:00:00-04:00,2.67,680.1,1110.53,66.55,177.2,2.9,16.2,60126.0,43.04186192035138,56.43832722179272,56.42344827752622,0.0,45.0,720.5635284629309
2022-05-29 11:00:00-04:00,4.68,789.65,1078.99,70.5,179.4,4.14,12.9,60062.0,28.823007862533583,48.17864941042569,48.16759120797428,0.0,44.385141953135324,778.5676321697638
2022-05-29 12:00:00-04:00,6.01,828.75,1042.51,71.85,182.0,5.03,11.0,60009.0,10.50674810290019,43.42348972583726,43.41411828401862,0.0,42.9307105028797,794.5316561111117
2022-05-29 13:00:00-04:00,6.56,794.05,995.08,70.6,182.6,5.52,11.05,59962.0,350.17651944076226,43.34522915698398,43.33588323405554,0.0,42.91365001644134,767.5304586783549
2022-05-29 14:00:00-04:00,6.53,688.25,928.87,66.45,181.6,5.59,11.3,59938.0,331.7500070744962,47.96660756161069,47.95563093084034,0.0,44.32777840337319,695.1656352060631
2022-05-29 15:00:00-04:00,6.23,518.5,823.07,59.95,180.6,5.38,11.5,59920.0,317.40142318547373,56.1360497809425,56.12133810945711,0.0,45.0,571.202049177729
2022-05-29 16:00:00-04:00,5.31,302.9,640.15,48.25,179.4,4.97,12.9,59950.0,306.8443093196253,66.55513721739979,66.53253560395905,0.0,45.0,391.92420198041606
2022-05-29 17:00:00-04:00,3.82,77.95,283.98,20.5,178.2,3.93,15.3,59962.0,299.0245348094168,78.32529309444827,78.27951671077112,0.0,45.0,139.2438558725354
2022-05-29 18:00:00-04:00,1.91,0.0,0.0,0.0,176.4,3.03,18.65,60038.0,293.0438118875698,90.91612034118285,90.91612034118285,,,0.0
2022-05-29 19:00:00-04:00,-0.45,0.0,0.0,0.0,175.2,2.48,23.25,60120.0,288.29564780543745,104.02161677392697,104.02161677392697,,,0.0
2022-05-29 20:00:00-04:00,-2.97,0.0,0.0,0.0,174.4,2.34,28.0,60156.0,284.3962293638834,117.45981910252104,117.45981910252104,,,0.0
2022-05-29 21:00:00-04:00,-3.51,0.0,0.0,0.0,173.4,2.21,28.85,60179.0,281.11653717653394,131.116945545703,131.116945545703,,,0.0
2022-05-29 22:00:00-04:00,-3.57,0.0,0.0,0.0,172.4,2.07,28.5,60197.0,278.3657991392618,144.917233673983,144.917233673983,,,0.0
2022-05-29 23:00:00-04:00,-3.71,0.0,0.0,0.0,172.6,1.86,28.6,60226.0,276.3404730539871,158.80521945241475,158.80521945241475,,,0.0
2022-05-30 00:00:00-04:00,-4.19,0.0,0.0,0.0,171.6,1.86,29.4,60215.0,277.7768519048224,172.72007744654735,172.72007744654735,,,0.0
2022-05-30 01:00:00-04:00,-4.44,0.0,0.0,0.0,171.6,1.79,29.85,60215.0,81.79370071771166,173.22526119201717,173.22526119201717,,,0.0
2022-05-30 02:00:00-04:00,-4.73,0.0,0.0,0.0,171.4,1.79,30.7,60215.0,83.65713703342021,159.31342362949331,159.31342362949331,,,0.0
2022-05-30 03:00:00-04:00,-5.29,0.0,0.0,0.0,169.2,1.79,29.65,60173.0,81.67070294519465,145.4256105171542,145.4256105171542,,,0.0
2022-05-30 04:00:00-04:00,-5.32,0.0,0.0,0.0,169.0,1.72,29.55,60168.0,78.93700408162346,131.62506079539895,131.62506079539895,,,0.0
2022-05-30 05:00:00-04:00,-5.26,0.0,0.0,0.0,168.8,1.72,29.3,60191.0,75.67303070911788,117.96702142876867,117.96702142876867,,,0.0
2022-05-30 06:00:00-04:00,-5.35,0.0,0.0,0.0,169.6,1.72,29.75,60221.0,71.79377034294703,104.52661816286415,104.52661816286415,,,0.0
2022-05-30 07:00:00-04:00,-5.18,0.0,0.0,0.0,169.4,1.66,30.1,60232.0,67.07495807492734,91.41638171216438,91.41638171216438,,,0.0
2022-05-30 08:00:00-04:00,-4.03,58.86,0.0,58.86,171.4,1.45,28.95,60262.0,61.13958020771679,78.81581853893476,78.76815723358449,0.0,45.0,50.724319051308385
2022-05-30 09:00:00-04:00,0.75,506.35,1144.47,60.05,174.6,1.93,21.45,60279.0,53.392067894874856,67.02601679215279,67.0029093405364,0.0,45.0,621.3847165401156
2022-05-30 10:00:00-04:00,3.46,676.4,1100.75,70.3,177.8,3.17,15.55,60215.0,42.94949148194462,56.56770362499461,56.552752291158576,0.0,45.0,718.8029499396205
2022-05-30 11:00:00-04:00,5.39,786.85,1077.42,70.75,181.0,4.55,11.75,60168.0,28.766112706802915,48.32286241374696,48.31174835339795,0.0,44.54583345061293,777.9221399752344
2022-05-30 12:00:00-04:00,6.53,826.85,1041.97,72.2,182.8,5.31,9.95,60091.0,10.514529206446753,43.57348292872499,43.564062395621264,8.537736420066722e-07,43.079779480383216,794.4924943423537
2022-05-30 13:00:00-04:00,6.9,792.8,995.13,70.95,182.4,5.72,9.75,60026.0,350.2599554472192,43.48367008965698,43.47427898024186,0.0,43.059092750556516,767.9050277211383
2022-05-30 14:00:00-04:00,6.78,686.0,926.78,66.95,180.2,5.79,10.55,60015.0,331.88221211908746,48.07939966513425,48.068379725924885,0.0,44.47654071882223,694.6187909237129
2022-05-30 15:00:00-04:00,6.19,517.25,822.91,59.8,179.4,5.66,11.7,60003.0,317.5497365982351,56.22047252190719,56.20571439244407,0.0,45.0,571.2900965067516
2022-05-30 16:00:00-04:00,5.19,301.15,637.05,48.35,178.2,5.24,13.35,60026.0,306.9931362124437,66.61501144085891,66.59234653237519,0.0,45.0,390.975770642083
2022-05-30 17:00:00-04:00,3.61,77.1,281.25,20.4,177.8,4.21,16.65,60062.0,299.1709144989872,78.36543742353535,78.31951199904118,0.0,45.0,138.37693895721551
2022-05-30 18:00:00-04:00,1.55,0.0,0.0,0.0,175.8,3.17,21.8,60138.0,293.1904594006313,90.94045055994252,90.94045055994252,,,0.0
2022-05-30 19:00:00-04:00,-0.86,0.0,0.0,0.0,175.0,2.55,27.85,60203.0,288.4481513628876,104.03295615931565,104.03295615931565,,,0.0
2022-05-30 20:00:00-04:00,-3.09,0.0,0.0,0.0,173.0,2.34,33.05,60268.0,284.563186185693,117.4601007825673,117.4601007825673,,,0.0
2022-05-30 21:00:00-04:00,-3.74,0.0,0.0,0.0,171.8,2.21,33.8,60297.0,281.31243610580793,131.10739596844837,131.10739596844837,,,0.0
2022-05-30 22:00:00-04:00,-3.96,0.0,0.0,0.0,171.0,2.07,33.95,60327.0,278.6205489450982,144.8983953948786,144.8983953948786,,,0.0
2022-05-30 23:00:00-04:00,-4.31,0.0,0.0,0.0,169.4,1.93,34.85,60338.0,276.7401139719945,158.77642958794695,158.77642958794695,,,0.0
2022-05-31 00:00:00-04:00,-4.97,0.0,0.0,0.0,168.6,1.93,36.5,60332.0,278.87365150140323,172.67295458782465,172.67295458782465,,,0.0
2022-05-31 01:00:00-04:00,-5.23,0.0,0.0,0.0,167.6,1.86,36.8,60332.0,80.55593242344213,173.24333332503738,173.24333332503738,,,0.0
2022-05-31 02:00:00-04:00,-5.44,0.0,0.0,0.0,167.0,1.86,36.95,60309.0,83.25561891684879,159.3513139986695,159.3513139986695,,,0.0
2022-05-31 03:00:00-04:00,-5.71,0.0,0.0,0.0,165.0,1.86,33.05,60279.0,81.42645295650192,145.47314314296756,145.47314314296756,,,0.0
2022-05-31 04:00:00-04:00,-5.75,0.0,0.0,0.0,165.4,1.79,32.9,60268.0,78.75631449208475,131.68118663833656,131.68118663833656,,,0.0
2022-05-31 05:00:00-04:00,-5.58,0.0,0.0,0.0,165.0,1.72,32.3,60291.0,75.52492907536879,118.03188281186992,118.03188281186992,,,0.0
2022-05-31 06:00:00-04:00,-5.36,0.0,0.0,0.0,164.8,1.66,31.55,60321.0,71.664231997294,104.60089834877252,104.60089834877252,,,0.0
2022-05-31 07:00:00-04:00,-4.67,0.0,0.0,0.0,164.0,1.45,29.9,60356.0,66.95671701240559,91.50120352593856,91.50120352593856,,,0.0
2022-05-31 08:00:00-04:00,-3.53,60.79,0.0,60.79,164.8,1.24,27.55,60380.0,61.029307273839606,78.91272113877241,78.86467033724084,0.0,45.0,52.870881673094146
2022-05-31 09:00:00-04:00,0.48,508.5,1155.04,60.1,167.6,1.45,18.6,60421.0,53.29047933252991,67.1367939777456,67.11356478432106,0.0,45.0,625.7866732020377
2022-05-31 10:00:00-04:00,2.96,681.05,1118.5,67.2,170.6,1.66,12.85,60356.0,42.86400501112075,56.693639703171854,56.67861743891381,0.0,45.0,724.8185723666186
2022-05-31 11:00:00-04:00,4.78,791.2,1086.22,71.2,172.8,2.14,9.8,60309.0,28.71546251246372,48.46233580415625,48.45116742572553,0.0,44.7001045296578,782.8900198687331
2022-05-31 12:00:00-04:00,7.41,830.3,1048.67,72.6,162.58,3.34,4.67,60238.0,10.526252927297437,43.71753789707496,43.70806998901138,0.0,43.22256399459842,798.5011078551216
2022-05-31 13:00:00-04:00,7.13,795.65,1000.69,71.35,167.86,3.16,5.87,60156.0,350.343716384095,43.61564401408415,43.60620963872207,8.537736420066722e-07,43.19805519759674,771.4395527380464
2022-05-31 14:00:00-04:00,6.85,688.25,931.41,67.4,173.15,2.98,7.07,60091.0,332.0118272057557,48.18598780762592,48.17492677026264,8.537736420066722e-07,44.618241397796545,697.8135189350354
2022-05-31 15:00:00-04:00,6.57,519.65,827.95,60.35,178.43,2.8,8.27,60067.0,317.6940022391156,56.29931503468141,56.28451333719844,0.0,45.0,574.8006576276715
2022-05-31 16:00:00-04:00,6.29,303.85,644.68,48.6,183.72,2.62,9.48,60079.0,307.1373142623962,66.6699526735649,66.64722942612778,0.0,45.0,395.30125391062603
2022-05-31 17:00:00-04:00,6.01,77.75,283.38,20.8,189.0,2.44,10.68,60120.0,299.3123353217539,78.40121196066528,78.3551529588768,0.0,45.0,140.05432893967398
2022-05-31 18:00:00-04:00,5.73,0.0,0.0,0.0,194.29,2.26,11.88,60185.0,293.3318357525871,90.96088105571783,90.96088105571783,,,0.0
2022-05-31 19:00:00-04:00,5.46,0.0,0.0,0.0,199.57,2.08,13.08,60244.0,288.5949004528884,104.0407871466892,104.0407871466892,,,0.0
2022-05-31 20:00:00-04:00,5.18,0.0,0.0,0.0,204.85,1.9,14.29,60026.0,284.6073048662398,117.45372983088475,117.45372983088475,,,0.0
2022-05-31 21:00:00-04:00,4.9,0.0,0.0,0.0,210.14,1.72,15.49,60073.0,281.3636222066042,131.09841126259636,131.09841126259636,,,0.0
2022-05-31 22:00:00-04:00,4.62,0.0,0.0,0.0,215.42,1.53,16.69,60126.0,278.68636386133727,144.88695546113968,144.88695546113968,,,0.0
2022-05-31 23:00:00-04:00,4.34,0.0,0.0,0.0,220.71,1.35,17.89,60162.0,276.8419816855685,158.76235953857838,158.76235953857838,,,0.0
